scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,76,US,7.256748771265478,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,76,US,49.51282330210588,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,76,US,252.78451433513163,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,76,US,438.79854846139085,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,76,US,623.9713796470766,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,76,US,170.21372318053744,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,76,US,435.17840130620425,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,76,US,826.2674063855602,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,76,US,1574.6605405538946,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,76,US,2046.7535612754205,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,76,US,2283.3411600046556,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,76,US,7728.119840830048,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,76,US,10003.27850231726,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,76,US,12434.536321552756,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,76,US,19230.53433956601,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,76,US,25570.9545978917,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,76,US,39860.540406315326,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,76,US,41092.79549973663,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,76,US,56874.376246274645,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,76,US,101884.77671391596,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,76,US,62981.41212694262,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,76,US,75159.4327570918,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,76,US,41574.460214619205,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,76,US,2814.6905881617176,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,76,US,5015.74663281097,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,76,US,4288.176951641842,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,76,US,4379.7546915837675,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,76,US,3725.6584615059173,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,76,US,2922.3709542968018,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,76,US,4900.290083717687,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,76,US,2108.489625991004,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,76,US,1750.9340600914286,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,76,US,1026.028353549866,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,76,US,333.54483379201304,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,76,US,191.4166038925678,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,76,US,350.82455845212456,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,76,US,300.71751840788033,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,76,US,139.46766908906932,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,77,US,1.9336296886888389,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,77,US,1.418139950511625,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,77,US,0.6692714774850539,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,77,US,0.9466775489485199,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,77,US,3.748544153553959,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,77,US,36.12572153030446,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,77,US,221.64966475343957,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,77,US,322.52552548651136,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,77,US,379.2002797213397,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,77,US,708.9861654589993,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,77,US,1023.4401740250551,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,77,US,3392.4497601380913,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,77,US,3502.26825685381,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,77,US,4633.795791605932,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,77,US,5061.656440866895,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,77,US,6989.610796821551,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,77,US,14175.871979337311,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,77,US,17004.877859845623,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,77,US,24731.758145163607,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,77,US,31781.001648320802,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,77,US,25051.78889294271,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,77,US,27268.80608588025,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,77,US,21332.970395153116,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,77,US,20103.31463031719,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,77,US,29682.81666516596,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,77,US,33780.96075622512,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,77,US,41902.29314579898,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,77,US,29478.396166420716,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,77,US,28807.84284895532,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,77,US,17415.330970359235,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,77,US,15907.761987687243,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,77,US,7501.989662857499,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,77,US,10823.61174984883,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,77,US,39156.78315374859,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,77,US,15299.991208096339,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,77,US,5232.912767065512,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,77,US,2918.30468892012,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,77,US,1256.501921979455,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,77,US,1446.3489880246025,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,77,US,703.1245200125854,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,77,US,583.2886287493787,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,77,US,246.5488662857292,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,78,US,2.0952382438391717,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,78,US,1.5519731913059707,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,78,US,0.9226879228808151,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,78,US,1.2308072615965477,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,78,US,6.312595571782254,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,78,US,49.73204589254954,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,78,US,397.91601790261177,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,78,US,1079.776039352433,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,78,US,1035.991269327043,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,78,US,1096.1642411684186,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,78,US,1141.5730280160833,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,78,US,3661.26282329925,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,78,US,2708.802133975883,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,78,US,4540.24198255704,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,78,US,1231.079251098397,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,78,US,1567.0574225701903,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,78,US,3244.77625102486,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,78,US,3263.2525094994917,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,78,US,9718.74816798526,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,78,US,17983.18655690174,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,78,US,53266.93218952506,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,78,US,32170.000194811277,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,78,US,21271.10116404486,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,78,US,29595.92753568151,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,78,US,37229.17509316435,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,78,US,68862.1228401617,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,78,US,127886.05727714965,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,78,US,72343.3397275153,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,78,US,45472.74033212742,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,78,US,27745.714758146878,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,78,US,16036.790110763406,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,78,US,8902.20048944976,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,78,US,7653.3650856872855,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,78,US,4679.881730827994,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,78,US,3841.4533022302794,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,78,US,2095.738847073405,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,78,US,634.7724392384101,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,78,US,255.0028138865272,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,78,US,261.1581063949174,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,78,US,151.95573163065956,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,78,US,154.66232370288702,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,78,US,94.50435647416712,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,79,US,3.43509358806251,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,79,US,3.5124951278418934,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,79,US,1.2458297395503817,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,79,US,1.0012768142546895,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,79,US,5.421244158158358,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,79,US,45.73025576787776,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,79,US,18.653267202112765,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,79,US,165.82332105340018,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,79,US,195.62606100283776,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,79,US,297.83238413367553,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,79,US,226.1590990362643,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,79,US,595.2553775454772,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,79,US,722.8593348792491,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,79,US,1972.9800995643752,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,79,US,557.5982439397507,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,79,US,2200.3766311527247,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,79,US,3240.38295318091,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,79,US,4828.5227093592375,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,79,US,3654.206978136607,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,79,US,5563.023700201115,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,79,US,55575.206374996786,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,79,US,43803.94508776505,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,79,US,41362.127853544596,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,79,US,41154.6139531993,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,79,US,38356.7262487108,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,79,US,81813.920068613,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,79,US,67912.10109501764,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,79,US,38111.54239721904,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,79,US,27552.599525908165,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,79,US,15620.92626971598,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,79,US,8832.623222245424,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,79,US,8599.50754023012,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,79,US,2955.2432783945096,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,79,US,3020.395107413697,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,79,US,2243.7972580943238,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,79,US,2144.6848369836703,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,79,US,1402.5805255270373,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,79,US,625.2732932145132,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,79,US,335.3179889747695,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,79,US,258.2221964831401,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,79,US,239.65147665317872,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,79,US,75.17692088832864,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,80,US,2.326235508593475,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,80,US,1.4826956014462918,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,80,US,0.5798013060671567,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,80,US,0.6124616190963882,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,80,US,4.892529979826898,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,80,US,38.570869571606885,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,80,US,224.994183301491,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,80,US,491.4606781826233,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,80,US,1137.7587363518887,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,80,US,1374.3251230377605,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,80,US,1190.1363147371048,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,80,US,1745.8925682671766,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,80,US,975.9781139395861,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,80,US,2147.188935668946,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,80,US,2567.8479584106763,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,80,US,2099.02684215779,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,80,US,3846.113790087234,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,80,US,7300.0369355848425,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,80,US,12875.025631107888,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,80,US,25283.494691927648,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,80,US,28916.22588295899,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,80,US,43667.253491706375,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,80,US,40888.072260369736,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,80,US,25129.192334424195,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,80,US,38683.189346448555,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,80,US,57668.40360336114,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,80,US,46966.46867272644,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,80,US,50109.75607160337,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,80,US,28043.25234603666,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,80,US,19172.466122436188,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,80,US,29723.96882817362,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,80,US,12764.607949482952,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,80,US,16132.857758714688,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,80,US,11001.874148944871,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,80,US,8511.998179739277,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,80,US,5684.1669363592055,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,80,US,2065.2144437895963,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,80,US,941.2826405584393,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,80,US,477.9687032248157,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,80,US,458.27457503336944,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,80,US,1980.5988473490975,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,80,US,280.60084535966035,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,81,US,2.4030122789097077,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,81,US,1.3497963881058224,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,81,US,1.1260284815297865,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,81,US,1.5296277744702815,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,81,US,6.5271270457685135,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,81,US,55.93049053450848,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,81,US,328.72461928476895,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,81,US,747.1512879975811,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,81,US,1003.4443857593409,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,81,US,820.3252037642382,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,81,US,1204.5800060465713,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,81,US,2944.532198922526,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,81,US,4085.069701798092,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,81,US,2359.061874759241,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,81,US,3911.7097133204193,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,81,US,6529.281156150478,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,81,US,8397.084588860695,0-130
D-2022-08-14,lowVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,81,US,16917.391003570694,0-130
