model_projection_date,target,location,target_end_date,type,quantile,value,scenario_name,scenario_id,age_group
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.5,111.5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.55,114,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.6,118,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.65,125,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.7,129,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.75,134,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.8,143.2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.85,147.15,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.9,156.20000000000002,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.95,169.44999999999996,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.975,188.52499999999998,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.99,194.26000000000013,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.01,114.83999999999999,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.025,120.85,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.05,144.9,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.1,168.5,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.15,177.25,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.2,181.60000000000002,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.25,189.5,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.3,194.39999999999998,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.35,199.95000000000002,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.4,209.60000000000002,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.45,215.55,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.5,228,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.55,231,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.6,239,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.65,242.40000000000003,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.7,253.90000000000003,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.75,270.5,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.8,285.8,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.85,298,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.9,341.1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.95,352.34999999999997,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.975,365.2499999999999,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.99,378.11000000000007,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.01,53.910000000000004,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.025,57.95,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.05,64.95,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.1,77,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.15,85,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.2,87.8,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.25,90.75,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.3,97.7,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.35,101.65,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.4,107.2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.45,109,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.5,111.5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.55,114,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.6,118,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.65,125,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.7,129,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.75,134,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.8,143.2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.85,147.15,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.9,156.20000000000002,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.95,169.44999999999996,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.975,188.52499999999998,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.99,194.26000000000013,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.01,114.83999999999999,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.025,120.85,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.05,144.9,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.1,168.5,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.15,177.25,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.2,181.60000000000002,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.25,189.5,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.3,194.39999999999998,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.35,199.95000000000002,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.4,209.60000000000002,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.45,215.55,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.5,228,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.55,231,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.6,239,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.65,242.40000000000003,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.7,253.90000000000003,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.75,270.5,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.8,285.8,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.85,298,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.9,341.1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.95,352.34999999999997,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.975,365.2499999999999,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,quantile,0.99,378.11000000000007,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,point,NA,111.5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,point,NA,228,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,point,NA,111.5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead cum hosp,18,2022-11-15,point,NA,228,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.01,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.025,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.05,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.1,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.15,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.2,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.25,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.3,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.35,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.4,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.45,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.5,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.55,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.6,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.65,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.7,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.75,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.8,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.85,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.9,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.95,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.975,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.99,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.01,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.025,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.05,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.1,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.15,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.2,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.25,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.3,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.35,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.4,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.45,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.5,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.55,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.6,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.65,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.7,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.75,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.8,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.85,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.9,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.95,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.975,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.99,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.01,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.025,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.05,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.1,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.15,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.2,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.25,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.3,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.35,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.4,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.45,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.5,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.55,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.6,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.65,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.7,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.75,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.8,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.85,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.9,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.95,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.975,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.99,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.01,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.025,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.05,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.1,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.15,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.2,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.25,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.3,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.35,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.4,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.45,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.5,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.55,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.6,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.65,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.7,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.75,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.8,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.85,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.9,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.95,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.975,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,quantile,0.99,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,point,NA,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,point,NA,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,point,NA,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,14 wk ahead inc death,18,2022-11-15,point,NA,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.01,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.025,3,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.05,4.9,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.1,5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.15,6,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.2,6,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.25,7,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.3,8,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.35,8,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.4,8,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.45,9,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.5,9,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.55,9,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.6,10,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.65,11,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.7,12,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.75,12,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.8,12,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.85,13,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.9,14,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.95,17,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.975,17,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.99,18.010000000000005,highVac_optImm,A-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.01,8.95,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.025,11.425,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.05,13.95,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.1,16,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.15,16,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.2,18,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.25,19,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.3,20.7,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.35,21,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.4,23.6,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.45,24.550000000000004,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.5,26,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.55,26,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.6,27,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.65,27,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.7,28.30000000000001,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.75,31,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.8,32.2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.85,33,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.9,34.20000000000002,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.95,39.05,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.975,41.52499999999999,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,14 wk ahead inc hosp,18,2022-11-15,quantile,0.99,44.06000000000003,highVac_pesImm,B-2022-08-14,0-130
