model_projection_date,target,location,target_end_date,type,quantile,value,scenario_name,scenario_id,age_group
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.01,4613.370000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.025,4743.75,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.05,4783.4000000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.1,4858.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.15,4992.1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.2,5198,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.25,5331,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.3,5420.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.35,5481.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.4,5507.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.45,5531.950000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.5,5593.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.55,5652.450000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.6,6416.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.65,6471.049999999999,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.7,6561.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.75,6624.000000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.8,6683.2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.85,6962.800000000006,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.9,9814,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.95,10062.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.975,10210.675,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,quantile,0.99,10435.810000000012,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,point,NA,6000.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,point,NA,6782,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,point,NA,5766,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead cum hosp,18,2023-01-21,point,NA,5593.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.01,42.96,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.025,46.425,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.05,57,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.1,108.7,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.15,139.00000000000003,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.2,154,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.25,172.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.3,211.89999999999998,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.35,262.65,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.4,272.6,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.45,322.1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.5,346,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.55,450.45000000000005,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.6,468.2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.65,525,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.7,557,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.75,597.5000000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.8,661.2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.85,947.5000000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.9,1029.3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.95,1070.35,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.975,1701.2999999999988,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.99,2089,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.01,120.86999999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.025,139.75,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.05,150.75,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.1,172.70000000000002,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.15,212.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.2,231.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.25,248.25,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.3,272.8,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.35,285,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.4,293.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.45,316.65,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.5,338,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.55,386.35,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.6,424.4000000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.65,474.80000000000007,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.7,508.20000000000005,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.75,570,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.8,614.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.85,641,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.9,655.1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.95,694.9,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.975,720.8249999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.99,730.3900000000002,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.01,26.89,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.025,31.424999999999997,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.05,63.65,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.1,112.9,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.15,134.55,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.2,145,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.25,157.25,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.3,174.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.35,188.3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.4,197,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.45,220.65000000000003,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.5,237,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.55,288.45,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.6,319.8,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.65,346.2000000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.7,444.20000000000016,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.75,511.0000000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.8,542.2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.85,577.0500000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.9,615.2000000000002,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.95,714.5999999999998,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.975,1391.0999999999935,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.99,1813.870000000002,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.01,168.86,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.025,176.9,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.05,188.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.1,215.9,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.15,229,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.2,240.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.25,255.75,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.3,266.7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.35,280.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.4,299,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.45,312.1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.5,333.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.55,368.05,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.6,387.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.65,410.7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.7,426.3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.75,440.25000000000006,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.8,470.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.85,499.95000000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.9,644.0999999999999,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.95,655.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.975,701.8749999999995,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,quantile,0.99,734.3600000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,point,NA,346,highVE_optImm,A-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,point,NA,338,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,point,NA,237,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,7 wk ahead inc hosp,18,2023-01-21,point,NA,333.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.01,4987.32,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.025,5015.424999999999,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.05,5089.3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.1,5161.1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.15,5305.95,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.2,5431.4000000000005,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.25,5481,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.3,5650.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.35,5875.65,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.4,5967.799999999999,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.45,6019,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.5,6129.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.55,6542.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.6,6666.200000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.65,7024.100000000008,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.7,7811.4000000000015,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.75,8007.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.8,8427.000000000004,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.85,9745,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.9,9950.9,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.95,10473.45,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.975,16411.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.99,17553.890000000003,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.01,5527.66,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.025,5572.174999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.05,5651.55,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.1,5676.9,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.15,5781.549999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.2,5960.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.25,6584.75,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.3,6723.2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.35,6754.65,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.4,6930.4000000000005,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.45,7102.050000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.5,7223.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.55,7767.049999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.6,7841.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.65,8085,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.7,8142.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.75,8314.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.8,10180.8,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.85,10452.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.9,10553.1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.95,10600.7,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.975,10661.724999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.99,10852.800000000012,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.01,4986.38,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.025,5041.9,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.05,5088.95,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.1,5165.7,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.15,5204.55,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.2,5347.4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.25,5405.75,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.3,5446,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.35,5498.45,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.4,5607.2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.45,5687.7,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.5,5875.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.55,5967.6,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.6,6001.4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.65,6214.350000000002,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.7,6505.9000000000005,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.75,6764.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.8,7729.6,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.85,7874.45,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.9,8004.5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.95,8277.699999999993,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.975,14066.924999999937,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.99,18608.059999999998,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.01,5008.58,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.025,5053.575000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.05,5158.7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.1,5204.2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.15,5272.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.2,5436,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.25,5545.75,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.3,5613.3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.35,5645.95,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.4,5666.2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.45,5690.299999999999,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.5,5778,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.55,5924.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.6,6573.4000000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.65,6677.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.7,6733.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.75,6774,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.8,6851.5999999999995,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.85,7367.800000000005,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.9,10224.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.95,10495,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.975,10597.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,quantile,0.99,10831.760000000011,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,point,NA,6129.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,8 wk ahead cum hosp,18,2023-01-28,point,NA,7223.5,highVE_pesImm,B-2022-12-04,0-130
