scenario_id,scenario_name,model_projection_date,target,target_end_date,quantile,type,location,value,age_group
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.15,quantile,06,2957.35,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.2,quantile,06,2989.4,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.25,quantile,06,3009.5,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.3,quantile,06,3033.7999999999997,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.35,quantile,06,3042.25,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.4,quantile,06,3049.2,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.45,quantile,06,3057.75,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.5,quantile,06,3071.5,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.55,quantile,06,3084.45,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.6,quantile,06,3094.2,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.65,quantile,06,3111.7,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.7,quantile,06,3126.3,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.75,quantile,06,3142,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.8,quantile,06,3152.4,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.85,quantile,06,3175,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.9,quantile,06,3245,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.95,quantile,06,3261.7,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.975,quantile,06,3289.5499999999997,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.99,quantile,06,3313.46,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,1,quantile,06,3359,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0,quantile,06,11412,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.01,quantile,06,11633.76,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.025,quantile,06,11658.525000000001,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.05,quantile,06,11825.3,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.1,quantile,06,11968.199999999999,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.15,quantile,06,11991.55,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.2,quantile,06,12010,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.25,quantile,06,12061.75,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.3,quantile,06,12084.599999999999,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.35,quantile,06,12161.75,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.4,quantile,06,12236.2,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.45,quantile,06,12263.5,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.5,quantile,06,12307,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.55,quantile,06,12337.45,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.6,quantile,06,12406.599999999999,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.65,quantile,06,12436.75,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.7,quantile,06,12477.3,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.75,quantile,06,12520.5,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.8,quantile,06,12583,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.85,quantile,06,12715.5,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.9,quantile,06,12816.8,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.95,quantile,06,12993.05,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.975,quantile,06,13066.875,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,0.99,quantile,06,13267.810000000001,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,10 wk ahead cum hosp,2023-02-11,1,quantile,06,13348,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,13762,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,13794.67,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,13810.025,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,13899.9,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,13950.3,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,14024.55,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,14080.4,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,14111.25,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,14145.7,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,14159.2,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,14178.2,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,14193.2,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,14209.5,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,14230.85,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,14262.2,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,14285.95,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,14328,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,14367,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,14449,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,14516.599999999999,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,14563.1,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,14675.65,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,14699.875,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,14877.380000000001,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,15014,0-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,806,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,813.9200000000001,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,828,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,835.6,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,843.8,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,847.85,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,854.4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,858,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,862.4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,864.65,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,867,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,870.1,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,876,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,881.45,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,885.4000000000001,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,891.3499999999999,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,894,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,899.25,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,902.2,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,911.15,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,919.1,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,938.15,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,949.05,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,950.2800000000001,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,978,0-4
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,515,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,522.92,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,529.425,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,535.85,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,560.8,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,564.85,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,568,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,571,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,574.7,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,578,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,581,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,583.55,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,586,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,590.45,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,594,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,600,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,602.6,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,605,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,608,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,613.45,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,628.0999999999999,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,632.8499999999999,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,653.625,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,659.0200000000001,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,661,5-17
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,2012,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,2028.8300000000002,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,2044.975,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,2059.9,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,2078,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,2093.7,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,2109.6,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,2120,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,2130.4,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,2135.65,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,2141.6,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,2153,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,2159,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,2164,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,2167.8,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,2174.7,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,2181.9,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,2201.25,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,2211,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,2219.45,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,2229.2,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,2246,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,2256.05,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,2259.2000000000003,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,2279,18-49
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,2003,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,2009.93,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,2019.95,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,2025.8999999999999,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,2035.9,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,2041,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,2053.6,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,2059.5,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,2075.7,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,2078.6499999999996,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,2085,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,2092,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,2096.5,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,2103,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,2109.8,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,2118.4,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,2126.5,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,2133.25,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,2136.6,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,2152.3,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,2166.5,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,2179.4,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,2221.1,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,2228.6400000000003,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,2292,50-64
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,8222,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,8227.94,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,8255.45,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,8282.55,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,8346.3,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,8363.85,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,8382.4,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,8409.25,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,8444.099999999999,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,8467.9,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,8483,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,8505.55,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,8515,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,8521,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,8536.8,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,8552.45,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,8570.8,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,8595.25,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,8648.199999999999,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,8671.25,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,8728.5,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,8827.55,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,8885.825,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,8931.17,65-130
A-2022-12-04,highVE_optImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,8948,65-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,15317,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.01,quantile,06,16078.31,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.025,quantile,06,16231.8,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.05,quantile,06,16267.849999999999,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.1,quantile,06,16474,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.15,quantile,06,16578.35,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.2,quantile,06,16698.6,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.25,quantile,06,16760.75,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.3,quantile,06,16917.1,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.35,quantile,06,17084.7,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.4,quantile,06,17177.4,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.45,quantile,06,17343.15,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.5,quantile,06,17412,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.55,quantile,06,17546.300000000003,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.6,quantile,06,17639.6,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.65,quantile,06,17705.85,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.7,quantile,06,17803.1,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.75,quantile,06,17964.75,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.8,quantile,06,18040.8,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.85,quantile,06,18176.45,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.9,quantile,06,18261.5,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.95,quantile,06,18355.4,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.975,quantile,06,18487.925,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0.99,quantile,06,18847.93,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,1,quantile,06,18940,0-130
B-2022-12-04,highVE_pesImm,2022-12-04,11 wk ahead cum hosp,2023-02-18,0,quantile,06,664,0-4
