scenario_id,scenario_name,model_projection_date,target,target_end_date,quantile,type,location,value,age_group
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,1330.1,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,1336.15,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,1345.5749999999998,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,1354.02,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,1356,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,4188,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,4188,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,4198.950000000001,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,4221.45,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,4245.3,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,4258.85,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,4285.6,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,4299.25,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,4310.7,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,4317,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,4327.6,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,4335.75,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,4346,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,4352.9,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,4361.8,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,4371,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,4375,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,4390.25,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,4397,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,4402.45,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,4421.2,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,4452.75,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,4474.049999999999,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,4490.04,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,4494,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,5633,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,5657.75,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,5664.7,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,5672,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,5700.8,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,5715.55,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,5732.6,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,5741.75,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,5746.7,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,5753.65,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,5763,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,5773.75,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,5787.5,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,5806.45,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,5816.4,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,5822.35,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,5836.9,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,5847.25,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,5858.8,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,5868.45,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,5883.4,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,5902.7,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,5934.875,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,5956.05,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,5961,50-64
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,23007,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,23106.989999999998,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,23118,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,23212.35,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,23306.5,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,23322.25,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,23348.6,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,23357,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,23393,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,23421,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,23456.4,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,23462.65,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,23482,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,23495.449999999997,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,23523.2,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,23551.449999999997,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,23609.3,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,23624.5,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,23654.4,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,23718.3,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,23764.2,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,23777.899999999998,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,23809.4,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,23826.29,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,23855,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,19908,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,19989.18,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,20039.4,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,20131.15,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,20166.899999999998,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,20185.55,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,20213,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,20237,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,20254,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,20280.25,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,20293.2,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,20311.55,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,20320,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,20330.449999999997,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,20353.4,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,20367.35,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,20392.7,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,20423.75,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,20438.2,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,20470.05,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,20522.5,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,20572.050000000003,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,20639.25,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,20689.65,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,20754,0-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,1275,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,1276.98,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,1292.9,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,1303.8999999999999,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,1312,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,1318.85,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,1328,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,1336.5,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,1343,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,1345.65,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,1352.6,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,1355,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,1359,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,1364.45,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,1370,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,1378.35,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,1382,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,1387.75,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,1396.4,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,1408.3,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,1417.1,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,1424.05,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,1432.1499999999999,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,1443.3400000000001,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,1477,0-4
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,1242,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,1243.98,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,1261.475,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,1266.8000000000002,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,1279,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,1286.7,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,1296.3999999999999,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,1300,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,1304.7,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,1308,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,1312,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,1313.5500000000002,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,1323,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,1327.45,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,1331.4,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,1338,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,1342,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,1351,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,1359.2,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,1366.1499999999999,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,1375.1,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,1386.1499999999999,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,1395.05,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,1397.0600000000002,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,1403,5-17
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,3307,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,3335.71,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,3389.375,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,3407.4500000000003,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,3430,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,3447.85,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,3456.8,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,3462.75,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,3466.8,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,3473.6,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,3481.2,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,3492,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,3502,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,3513,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,3525,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,3530.75,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,3544.9,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,3551.25,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,3556.2,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,3579.6,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,3590.1000000000004,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,3610.4,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,3628.3,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,3636.21,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,3657,18-49
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,2664,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,2668.95,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,2689.6,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,2711.4,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,2722.8,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,2735.8500000000004,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,2745.6,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,2757,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,2768,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,2778.3,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,2784.6,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,2788.55,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,2794,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,2798.45,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.6,quantile,06,2803,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.65,quantile,06,2812.35,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.7,quantile,06,2817.2,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.75,quantile,06,2827.5,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.8,quantile,06,2844.4,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.85,quantile,06,2852.3,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.9,quantile,06,2863.7000000000003,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.95,quantile,06,2882.3,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.975,quantile,06,2892.1,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.99,quantile,06,2898.12,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,1,quantile,06,2910,50-64
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0,quantile,06,10988,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.01,quantile,06,11112.74,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.025,quantile,06,11141.8,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.05,quantile,06,11184.5,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.1,quantile,06,11225.5,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.15,quantile,06,11246.849999999999,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.2,quantile,06,11268,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.25,quantile,06,11279.75,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.3,quantile,06,11292.7,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.35,quantile,06,11299.95,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.4,quantile,06,11314.8,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.45,quantile,06,11325.650000000001,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.5,quantile,06,11339,65-130
C-2022-11-15,lowVE_optImm,2022-11-15,25 wk ahead cum hosp,2023-05-06,0.55,quantile,06,11344.7,65-130
