scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,15,42,407,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,16,42,441,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,17,42,463,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,18,42,349,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,19,42,415,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,18 wk ahead inc hosp,2023-03-18,20,42,435,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,1,42,877,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,2,42,798,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,3,42,942,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,4,42,741,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,5,42,829,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,6,42,959,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,7,42,906,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,8,42,790,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,9,42,965,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,10,42,954,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,11,42,742,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,12,42,780,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,13,42,741,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,14,42,863,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,15,42,779,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,16,42,773,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,17,42,829,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,18,42,826,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,19,42,782,0-130
A-2022-11-13,highVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,20,42,972,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,1,42,721,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,2,42,736,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,3,42,711,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,4,42,695,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,5,42,766,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,6,42,763,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,7,42,732,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,8,42,627,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,9,42,770,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,10,42,777,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,11,42,892,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,12,42,713,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,13,42,667,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,14,42,748,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,15,42,757,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,16,42,873,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,17,42,655,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,18,42,790,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,19,42,817,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,20,42,653,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,1,42,377,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,2,42,303,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,3,42,381,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,4,42,333,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,5,42,380,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,6,42,319,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,7,42,357,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,8,42,377,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,9,42,319,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,10,42,407,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,11,42,286,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,12,42,349,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,13,42,369,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,14,42,360,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,15,42,425,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,16,42,360,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,17,42,279,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,18,42,314,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,19,42,304,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,20,42,368,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,1,42,389,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,2,42,276,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,3,42,319,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,4,42,284,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,5,42,377,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,6,42,282,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,7,42,353,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,8,42,314,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,9,42,271,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,10,42,284,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,11,42,393,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,12,42,370,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,13,42,280,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,14,42,418,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,15,42,314,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,16,42,356,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,17,42,326,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,18,42,319,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,19,42,333,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,19 wk ahead inc hosp,2023-03-25,20,42,301,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,1,42,668,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,2,42,590,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,3,42,681,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,4,42,527,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,5,42,608,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,6,42,686,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,7,42,634,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,8,42,553,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,9,42,698,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,10,42,650,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,11,42,530,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,12,42,566,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,13,42,498,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,14,42,665,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,15,42,533,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,16,42,561,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,17,42,643,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,18,42,659,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,19,42,558,0-130
A-2022-11-13,highVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,20,42,662,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,1,42,455,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,2,42,478,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,3,42,511,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,4,42,460,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,5,42,530,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,6,42,544,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,7,42,448,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,8,42,492,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,9,42,484,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,10,42,517,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,11,42,641,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,12,42,478,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,13,42,489,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,14,42,523,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,15,42,518,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,16,42,660,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,17,42,497,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,18,42,517,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,19,42,587,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,20,42,431,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,1,42,302,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,2,42,244,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,3,42,289,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,4,42,239,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,5,42,297,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,6,42,198,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,7,42,299,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,8,42,280,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,9,42,206,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,10,42,282,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,11,42,211,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,12,42,271,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,13,42,269,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,14,42,245,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,15,42,281,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,16,42,245,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,17,42,249,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,18,42,232,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,19,42,245,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,20,42,284,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,1,42,281,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,2,42,215,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,3,42,293,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,4,42,239,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,5,42,319,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,6,42,260,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,7,42,277,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,8,42,263,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,9,42,232,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,10,42,242,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,11,42,341,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,12,42,363,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,13,42,250,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,14,42,317,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,15,42,297,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,16,42,290,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,17,42,282,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,18,42,229,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,19,42,267,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,20 wk ahead inc hosp,2023-04-01,20,42,261,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,1,42,485,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,2,42,435,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,3,42,491,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,4,42,365,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,5,42,395,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,6,42,486,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,7,42,420,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,8,42,430,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,9,42,487,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,10,42,499,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,11,42,388,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,12,42,370,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,13,42,360,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,14,42,491,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,15,42,388,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,16,42,409,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,17,42,460,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,18,42,479,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,19,42,399,0-130
A-2022-11-13,highVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,20,42,415,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,1,42,277,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,2,42,346,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,3,42,342,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,4,42,323,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,5,42,345,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,6,42,369,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,7,42,339,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,8,42,307,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,9,42,331,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,10,42,363,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,11,42,467,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,12,42,345,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,13,42,340,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,14,42,358,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,15,42,362,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,16,42,434,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,17,42,348,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,18,42,358,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,19,42,395,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,20,42,300,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,1,42,235,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,2,42,212,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,3,42,214,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,4,42,220,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,5,42,252,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,6,42,190,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,7,42,226,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,8,42,195,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,9,42,182,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,10,42,233,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,11,42,182,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,12,42,208,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,13,42,240,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,14,42,219,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,15,42,258,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,16,42,209,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,17,42,216,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,18,42,177,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,19,42,193,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,20,42,209,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,1,42,290,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,2,42,202,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,3,42,252,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,4,42,222,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,5,42,268,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,6,42,230,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,7,42,265,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,8,42,255,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,9,42,233,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,10,42,273,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,11,42,317,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,12,42,292,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,13,42,238,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,14,42,282,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,15,42,260,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,16,42,267,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,17,42,275,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,18,42,249,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,19,42,250,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,21 wk ahead inc hosp,2023-04-08,20,42,246,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,1,42,307,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,2,42,297,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,3,42,319,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,4,42,265,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,5,42,262,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,6,42,311,0-130
A-2022-11-13,highVE_optImm,2022-11-13,22 wk ahead inc hosp,2023-04-15,7,42,269,0-130
