"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
6694.31812964652,0.1,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
6935.6108972862,0.15,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
7178.84192310327,0.2,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
7328.23125759241,0.25,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
7630.62621643641,0.3,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
7830.19140564993,0.35,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
8128.78001912601,0.4,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
8318.41687480593,0.45,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
8644.22127890327,0.5,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
9349.449060747,0.55,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
9717.26659912263,0.6,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
10037.8265460894,0.65,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
10397.0188530644,0.7,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
10816.0103154824,0.75,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
11504.6736114579,0.8,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12357.6271266669,0.85,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12739.8126013828,0.9,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13151.2866016381,0.95,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13744.6804268675,0.975,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14130.3466551722,0.99,"CA","C-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_optImm","0-130"
8338.67860335934,0.01,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
8395.25484992219,0.025,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
8837.01786054432,0.05,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
9151.80495597439,0.1,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
9467.04642091109,0.15,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
9764.77347297308,0.2,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
9919.17514601666,0.25,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
10378.420087596,0.3,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
10707.7190569218,0.35,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
11020.7641126673,0.4,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
11318.5611078239,0.45,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
11778.9305370362,0.5,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
12695.4188562632,0.55,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
13336.2546767517,0.6,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
13692.193044275,0.65,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14203.0700491809,0.7,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14692.7781328979,0.75,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15659.3990054669,0.8,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16758.5350153916,0.85,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
17410.1799294554,0.9,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
17854.9394996434,0.95,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
18605.1183374794,0.975,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
18980.0882646796,0.99,"CA","C-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_optImm","0-130"
10732.6448627992,0.01,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
10919.2023516301,0.025,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
11298.3954560485,0.05,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
11832.3390239995,0.1,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
12234.0935473807,0.15,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
12526.3284872009,0.2,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
12759.4803432943,0.25,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
13309.8059837903,0.3,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
13812.2504839214,0.35,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
14031.3869761038,0.4,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
14454.7909968058,0.45,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
15359.5003409388,0.5,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16328.0216508111,0.55,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17126.1520906018,0.6,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17567.4192878605,0.65,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
18304.1350347512,0.7,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
18868.1276172005,0.75,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
20115.6532837751,0.8,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
21421.8977272911,0.85,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
22353.0952792222,0.9,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
22908.6851345991,0.95,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
23785.3781752783,0.975,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
24117.7541337746,0.99,"CA","C-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_optImm","0-130"
13249.6919709335,0.01,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
13601.8065303985,0.025,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
13827.0159161114,0.05,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
14565.8895861737,0.1,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
15106.5065768108,0.15,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
15395.9241439787,0.2,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
15771.4649226719,0.25,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
16418.8647248865,0.3,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
16985.4213892125,0.35,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17243.7021464986,0.4,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17751.545886959,0.45,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
19231.5363979916,0.5,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
20032.2906990776,0.55,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
21127.0443528978,0.6,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
21809.2116368581,0.65,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
22664.5698999183,0.7,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
23321.6439607304,0.75,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
24765.8032724713,0.8,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
26338.8494977719,0.85,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
27523.6269776186,0.9,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
28669.1068833397,0.95,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
29135.7080424609,0.975,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
29424.4046648132,0.99,"CA","C-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_optImm","0-130"
15807.7653702339,0.01,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
16309.2361528552,0.025,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
16581.3426612757,0.05,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
17523.7084223016,0.1,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18014.1959843784,0.15,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18265.7900593856,0.2,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18843.670357362,0.25,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
19546.2205561132,0.3,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
20086.180222111,0.35,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
20734.1617704771,0.4,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
21131.3926852178,0.45,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
23018.3022462841,0.5,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
24055.9039761426,0.55,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
25176.137643358,0.6,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
25969.253330099,0.65,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
27149.0363828533,0.7,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
27809.3937885164,0.75,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
29384.8652973139,0.8,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
31327.9672504258,0.85,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
32480.155829652,0.9,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
34100.4279007782,0.95,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
34679.2224589355,0.975,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
34887.9981241693,0.99,"CA","C-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_optImm","0-130"
18317.8288434972,0.01,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
18848.3180752947,0.025,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
19449.2066951821,0.05,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
20256.7447859133,0.1,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
20760.9466384583,0.15,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
21234.2167302861,0.2,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
21870.4028707814,0.25,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
22595.8422632525,0.3,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
23154.4727704027,0.35,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
24095.0668016575,0.4,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
24249.0635578806,0.45,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
26389.4350638052,0.5,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
28057.662369793,0.55,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
28998.0230407214,0.6,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
29915.1456277017,0.65,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
31475.4231928192,0.7,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
32160.1165544741,0.75,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
34723.0640281646,0.8,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
36120.4887439575,0.85,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
37436.9852384118,0.9,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
39138.1199356737,0.95,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
40162.1926696475,0.975,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
40679.7316524806,0.99,"CA","C-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_optImm","0-130"
20690.84617352,0.01,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
21223.710529057,0.025,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
22178.2752887074,0.05,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
22660.8785844477,0.1,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
23413.6454475233,0.15,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
24064.1585606233,0.2,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
24745.9686863469,0.25,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
25416.576461636,0.3,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
25884.4645895396,0.35,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
26973.1915764278,0.4,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
27504.8243511895,0.45,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
29492.5813085666,0.5,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
31525.565297494,0.55,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
32507.7739319425,0.6,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
33662.6679589825,0.65,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
35639.6416551965,0.7,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
36324.9145854954,0.75,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
38955.8706881134,0.8,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
40591.5000796289,0.85,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
42135.7418221374,0.9,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
44205.3071038163,0.95,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
45308.0333304042,0.975,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
46355.3135256429,0.99,"CA","C-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_optImm","0-130"
22932.9758607356,0.01,"CA","C-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_optImm","0-130"
23498.9711377359,0.025,"CA","C-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_optImm","0-130"
