"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
60,370.503867006225,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
61,464.462102540853,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
62,323.381741643149,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
63,399.773534988692,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
64,323.335056278982,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
65,445.240081236518,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
66,307.993627117525,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
67,279.994206470478,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
68,339.239452669699,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
69,405.723238324374,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
70,257.337476197955,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
71,367.641202357908,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
72,282.622452256786,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
73,450.62528632859,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
74,296.105277271271,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
75,378.59430318477,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
76,368.561517316425,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
77,314.954782567965,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
78,446.049847618196,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
79,510.531673544028,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
80,360.788371285726,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
81,501.3478443648,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
82,494.903070314504,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
83,440.141575388007,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
84,348.792387111051,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
85,357.479805838536,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
86,355.321663371973,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
87,365.164595444644,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
88,442.470411675758,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
89,309.213795580786,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
90,461.327814413109,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
91,412.254454555478,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
92,436.519519301887,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
93,298.337810818163,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
94,365.117851907091,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
95,402.553368157998,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
96,401.784798111449,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
97,387.194876798842,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
98,310.873238867702,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
99,449.426793141199,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
100,275.358239312525,"2023-05-20","B-2022-11-13","highVE_pesImm","2022-11-13","US","27 wk ahead inc hosp","0-130"
1,344.254984525144,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
2,330.788983921214,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
3,355.184969867208,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
4,299.670569801462,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
5,286.933354939523,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
6,364.213523727396,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
7,222.039598699839,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
8,436.920702620311,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
9,382.973340642083,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
10,272.206349410546,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
11,380.0412157715,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
12,417.266368980556,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
13,362.554493908033,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
14,381.628634777533,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
15,331.587356796502,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
16,301.997283324861,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
17,379.080942745992,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
18,281.145916507942,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
19,314.9462314814,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
20,289.815742963918,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
21,333.666868341817,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
22,355.998810472278,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
23,359.921445735341,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
24,322.238458579436,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
25,344.9502695311,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
26,320.206036588045,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
27,304.651653886303,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
28,256.489025407634,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
29,271.612903926114,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
30,303.960886703627,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
31,417.876641928142,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
32,386.97915964335,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
33,418.638482096802,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
34,338.553866227064,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
35,338.464342179688,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
36,521.349871829651,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
37,404.049975468675,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
38,280.408508093975,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
39,367.55190936811,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
40,502.185648425835,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
41,391.0594656088,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
42,436.426557483035,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
43,310.559728140083,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
44,264.478048396339,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
45,437.255752615158,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
46,375.648293203836,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
47,448.294785620297,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
48,373.570847007108,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
49,353.673077481851,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
50,273.66636886061,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
51,349.158913563135,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
52,279.393973743721,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
53,249.52861189567,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
54,310.217017198402,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
55,445.32584677074,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
56,366.920184389108,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
57,319.673742833109,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
58,401.373584887865,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
59,264.784565049758,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
60,316.292135609783,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
61,407.023413423016,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
62,280.924362675059,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
63,343.575157378498,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
64,283.230637283649,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
65,384.255883297702,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
66,267.437460051793,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
67,243.124963683448,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
68,290.644478445474,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
69,342.466330367348,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
70,217.82766515158,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
71,312.227083120581,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
72,245.381314889024,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
73,395.579778091248,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
74,254.571054785338,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
75,322.671194216683,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
76,314.558715593712,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
77,276.56863553314,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
78,381.886269364292,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
79,441.319243971959,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
80,311.390317635276,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
81,427.039716097979,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
82,428.63780238369,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
83,376.112365207007,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
84,304.202326730262,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
85,307.859991636513,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
86,314.532469532491,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
87,314.10413467262,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
88,375.151539615444,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
89,267.471312363014,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
90,396.141412963481,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
91,346.961361221194,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
92,376.235187459916,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
93,260.747823934264,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
94,316.862756489603,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
95,349.850759014016,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
96,342.64831151411,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
97,340.283810500144,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
98,265.616518414556,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
99,382.218091777958,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
100,234.596451394694,"2023-05-27","B-2022-11-13","highVE_pesImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
1,307.983499500744,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
2,290.967837684102,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
3,313.99768600941,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
4,265.536073145099,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
5,260.018510822971,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
6,328.208400322693,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
7,198.422008893033,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
8,392.993620530638,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
9,342.113532326131,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
10,242.505256277572,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
11,343.03900342905,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
12,377.339923958676,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
13,319.645258986314,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
14,341.589669014546,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
15,298.631686567437,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
16,266.443596974054,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
17,335.732533254365,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
18,249.436460237135,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
19,282.106683156019,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
20,256.795322818809,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
21,297.650703903605,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
22,319.312611904796,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
23,318.55479154196,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
24,288.613430226562,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
25,308.91552302466,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
26,279.453393143351,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
27,272.994639666801,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
28,226.575886022696,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
29,244.095404419255,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
30,271.549130332457,"2023-06-03","B-2022-11-13","highVE_pesImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
