"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
11484.8640142806,"0.025","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
11648.9852138852,"0.05","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
11887.3238796237,"0.1","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12108.1281219519,"0.15","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12241.2775476516,"0.2","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12343.5444223296,"0.25","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12476.7561863038,"0.3","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12505.4816256391,"0.35","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12600.4447456949,"0.4","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12692.1766780363,"0.45","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12785.297456696,"0.5","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12863.5783863155,"0.55","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
12987.4202364872,"0.6","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13053.9558116559,"0.65","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13135.5413508039,"0.7","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13243.9196791722,"0.75","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13459.0242303565,"0.8","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13702.6662982086,"0.85","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
13932.2138857782,"0.9","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
14097.5904620698,"0.95","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
14290.5002081672,"0.975","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
14929.4207886321,"0.99","US","A-2022-11-13","2022-11-13","11 wk ahead inc hosp","2023-01-28","quantile","highVE_optImm","0-130"
9696.46982419044,"0.01","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10085.6633816684,"0.025","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10277.0712593788,"0.05","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10571.4542496611,"0.1","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10709.3219093086,"0.15","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10911.5578445709,"0.2","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
10987.8211429896,"0.25","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11124.8586532054,"0.3","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11182.2984828103,"0.35","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11269.5217344443,"0.4","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11339.3368911397,"0.45","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11418.8490569407,"0.5","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11484.0614040629,"0.55","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11663.4730702721,"0.6","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11751.0758643532,"0.65","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11833.3739492662,"0.7","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
11934.3919819465,"0.75","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
12063.2980781547,"0.8","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
12406.1347711089,"0.85","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
12671.8087786944,"0.9","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
12842.1159071717,"0.95","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
12997.0571730817,"0.975","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
13674.4947393875,"0.99","US","A-2022-11-13","2022-11-13","12 wk ahead inc hosp","2023-02-04","quantile","highVE_optImm","0-130"
8281.17703441575,"0.01","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
8621.19473242336,"0.025","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
8818.86877877447,"0.05","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9091.50031154542,"0.1","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9273.14923398844,"0.15","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9468.59306026157,"0.2","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9588.00290590962,"0.25","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9664.29984421597,"0.3","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9778.65314362264,"0.35","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9867.24931499133,"0.4","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9932.82119695986,"0.45","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
9973.21873026148,"0.5","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10056.7547594894,"0.55","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10206.8858501224,"0.6","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10316.070924887,"0.65","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10393.9127671686,"0.7","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10521.7218197111,"0.75","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10657.0124585969,"0.8","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
10981.5329967753,"0.85","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
11235.2240139354,"0.9","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
11421.098057022,"0.95","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
11608.1929326972,"0.975","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
12210.8064036586,"0.99","US","A-2022-11-13","2022-11-13","13 wk ahead inc hosp","2023-02-11","quantile","highVE_optImm","0-130"
6884.47812505501,"0.01","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
7146.04268907767,"0.025","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
7402.82566044501,"0.05","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
7641.28205388742,"0.1","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
7783.56114927126,"0.15","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8008.16175480056,"0.2","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8079.58765879083,"0.25","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8189.06036920043,"0.3","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8271.63426963081,"0.35","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8367.08911715465,"0.4","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8435.43550202719,"0.45","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8505.84936322313,"0.5","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8579.89856013024,"0.55","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8684.28919647347,"0.6","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8801.25897963685,"0.65","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8853.12777093326,"0.7","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
8956.08366016428,"0.75","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
9178.21628874279,"0.8","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
9406.66345385994,"0.85","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
9604.38889971454,"0.9","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
9840.51429188181,"0.95","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
10042.7165766713,"0.975","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
10538.3557814456,"0.99","US","A-2022-11-13","2022-11-13","14 wk ahead inc hosp","2023-02-18","quantile","highVE_optImm","0-130"
5506.37309610822,"0.01","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
5672.49624535077,"0.025","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
5951.06597832578,"0.05","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6162.23772846454,"0.1","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6265.6741745214,"0.15","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6446.67442082157,"0.2","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6558.55540098231,"0.25","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6647.80297171829,"0.3","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6709.5651582256,"0.35","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6795.10241766429,"0.4","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6861.65871749111,"0.45","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
6952.58437743707,"0.5","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7001.37293664506,"0.55","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7066.45410662722,"0.6","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7170.66870321192,"0.65","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7211.28910079913,"0.7","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7275.06306562641,"0.75","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7493.4279388021,"0.8","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7687.48954912366,"0.85","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
7899.88786041566,"0.9","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
8068.22019628867,"0.95","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
8298.45880433687,"0.975","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
8657.14287274837,"0.99","US","A-2022-11-13","2022-11-13","15 wk ahead inc hosp","2023-02-25","quantile","highVE_optImm","0-130"
4333.2077397058,"0.01","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
4422.24334275719,"0.025","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
4659.28141471869,"0.05","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
4891.37059908694,"0.1","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
4936.58318402911,"0.15","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5108.52542102958,"0.2","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5225.95639089797,"0.25","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5293.68197514595,"0.3","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5405.24722878289,"0.35","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5461.48062430551,"0.4","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5483.27883121351,"0.45","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5596.07769362766,"0.5","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5632.99326452407,"0.55","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5693.92416459527,"0.6","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5741.85533432736,"0.65","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5790.10611882787,"0.7","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
5876.57079881079,"0.75","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
6052.4548372862,"0.8","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
6182.30427435359,"0.85","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
6401.89907789852,"0.9","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
6510.04894384327,"0.95","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
6764.43212920081,"0.975","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
7008.19508086394,"0.99","US","A-2022-11-13","2022-11-13","16 wk ahead inc hosp","2023-03-04","quantile","highVE_optImm","0-130"
3364.98205584774,"0.01","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
3395.69322059742,"0.025","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
3595.86874578163,"0.05","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
3781.73264309107,"0.1","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
3861.33700216648,"0.15","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
4020.02660685225,"0.2","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
4107.46338334497,"0.25","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
4139.75690993442,"0.3","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
4249.46092532852,"0.35","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
4315.18894408685,"0.4","US","A-2022-11-13","2022-11-13","17 wk ahead inc hosp","2023-03-11","quantile","highVE_optImm","0-130"
