"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
24,3736.23290143237,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
25,3210.79265449206,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
26,2994.84730967453,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
27,2981.86058840031,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
28,2837.45333402212,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
29,3378.24535902888,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
30,3267.06343480458,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
31,2556.55594585066,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
32,2931.04483813055,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
33,2809.45406017422,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
34,2037.74916552036,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
35,2751.0165575873,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
36,3118.22029038326,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
37,3518.89942033592,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
38,3706.84811252495,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
39,3015.88966150579,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
40,3574.66677949343,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
41,3025.45908591615,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
42,2050.36065887459,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
43,2528.98407920953,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
44,4202.64107339092,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
45,3261.79194425259,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
46,3504.09224138195,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
47,1866.05451508189,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
48,1837.80950680324,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
49,3581.66592011638,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
50,2018.41677824939,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
51,3609.70859298214,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
52,4750.48665259372,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
53,2395.97850738148,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
54,3220.92066702531,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
55,1674.30042730707,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
56,1804.03320399564,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
57,2872.80089296809,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
58,2350.06135517486,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
59,2304.77350411488,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
60,2242.32784454474,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
61,2396.89817899948,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
62,2464.56034172571,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
63,4337.9320311026,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
64,2750.91711657101,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
65,1973.78346106705,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
66,2509.21221081744,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
67,2267.5470385575,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
68,1966.91830259976,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
69,3614.43132429045,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
70,2410.45441622874,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
71,3296.9139951533,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
72,1822.39400685316,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
73,2414.21911275541,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
74,3530.8726448708,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
75,4255.34210200619,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
76,2632.92155733646,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
77,2545.28971228812,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
78,1724.61921796321,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
79,3203.80433794474,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
80,3429.89395241495,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
81,2075.05392512064,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
82,1729.61986649857,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
83,3007.04999787757,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
84,2199.64920657933,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
85,2818.19405260221,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
86,2053.64604927352,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
87,2510.24357134045,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
88,3814.73131153326,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
89,3790.45911671179,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
90,2673.56249656286,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
91,1720.73511652801,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
92,1878.67538771016,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
93,2095.57850370864,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
94,2225.3216436037,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
95,3013.45562011017,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
96,5010.88610976593,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
97,3001.27866605543,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
98,3221.57261275797,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
99,5039.05117430795,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
100,3319.64888573999,"2023-04-01","D-2022-12-04","lowVE_pesImm","2022-12-04","US","17 wk ahead inc hosp","0-130"
1,1415.88262606876,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
2,2819.53777132884,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
3,2089.85015642239,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
4,1716.86773482605,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
5,2108.57167476837,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
6,1170.81615756078,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
7,1680.82082128334,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
8,2628.76032499691,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
9,1897.56770889778,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
10,2672.0156426541,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
11,2885.82141811409,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
12,1307.38485432141,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
13,1744.73230408026,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
14,2704.85072504544,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
15,2579.76534524883,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
16,2440.36032050628,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
17,1079.40790055074,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
18,1340.87691029823,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
19,3263.41572457464,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
20,2933.46285535713,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
21,2637.12661221409,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
22,2343.52695159456,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
23,1850.01713106059,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
24,2827.56522591833,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
25,2373.05877543573,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
26,2230.58659285244,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
27,2176.18697766779,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
28,2152.32770607616,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
29,2532.42871659659,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
30,2413.23922381255,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
31,1887.26747336356,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
32,2122.58915428064,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
33,2047.98630869984,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
34,1540.31691709718,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
35,2004.18096431457,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
36,2249.51780371039,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
37,2631.22963418343,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
38,2702.40225351693,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
39,2293.41399736288,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
40,2681.10631298631,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
41,2236.37563466716,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
42,1536.35706768982,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
43,1838.46891046767,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
44,3157.13020927243,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
45,2455.74364113703,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
46,2644.89551367167,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
47,1401.67207287478,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
48,1362.43596058912,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
49,2651.26973292706,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
50,1506.16061196514,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
51,2695.51920053285,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
52,3548.89367192408,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
53,1775.5906743845,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
54,2345.25112233471,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
55,1240.27041953907,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
56,1326.91462802891,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
57,2108.0009063185,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
58,1758.80151334136,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
59,1700.93959019198,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
60,1642.37080875271,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
61,1786.46162380622,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
62,1873.21643224522,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
63,3210.5948241661,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
64,1996.38486268675,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
65,1447.84846758759,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
66,1894.91786916959,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
67,1685.32108399736,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
68,1464.55927458606,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
69,2695.0916358094,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
70,1804.4757516342,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
71,2425.50606634029,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
72,1334.72457124285,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
73,1754.60022627928,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
74,2586.14368697794,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
75,3219.61804620244,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
76,1939.70234009422,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
77,1940.47313674163,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
78,1268.79329021386,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
79,2350.70033012081,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
80,2591.70656318342,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
81,1519.0616588066,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
82,1291.48567173264,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
83,2254.23780656002,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
84,1642.25635167482,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
85,2066.35592619503,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
86,1540.38199303369,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
87,1874.2796857015,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
88,2863.9391086564,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
89,2884.94756029884,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
90,2006.68655260106,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
91,1245.70809392741,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
92,1361.27866443968,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
93,1553.66684149451,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
94,1660.22310644227,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
95,2239.65809723257,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
96,3798.80849897502,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
97,2181.55450847316,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
98,2416.36216897902,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
99,3770.84536753968,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
100,2439.11122239359,"2023-04-08","D-2022-12-04","lowVE_pesImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
1,1031.51656766507,"2023-04-15","D-2022-12-04","lowVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
2,2083.54146939377,"2023-04-15","D-2022-12-04","lowVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
3,1534.6994088918,"2023-04-15","D-2022-12-04","lowVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
4,1286.54123839781,"2023-04-15","D-2022-12-04","lowVE_pesImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
