"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
825.440734501509,0.05,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
862.794967134992,0.1,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
891.650269086471,0.15,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
904.583011375766,0.2,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
928.845187620753,0.25,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
945.166606635936,0.3,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
970.714297726023,0.35,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1006.10412596909,0.4,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1032.51783535562,0.45,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1052.05864942777,0.5,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1086.27501733697,0.55,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1095.86898145267,0.6,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1117.01994979646,0.65,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1137.37289200529,0.7,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1150.10182218628,0.75,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1208.28092853635,0.8,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1233.30655688369,0.85,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1266.3027780981,0.9,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1341.12102400422,0.95,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1420.51054961791,0.975,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
1544.28483464516,0.99,"US","C-2022-11-13","2022-11-13","23 wk ahead inc hosp","2023-04-22","quantile","lowVE_optImm","0-130"
608.334124982801,0.01,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
633.431248531965,0.025,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
664.705789517616,0.05,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
690.852581281191,0.1,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
713.617701246049,0.15,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
727.067913971362,0.2,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
734.819662566411,0.25,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
754.278634765725,0.3,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
774.786553845397,0.35,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
806.795975713842,0.4,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
823.592547060581,0.45,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
842.092967928821,0.5,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
865.862786430414,0.55,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
889.787070426804,0.6,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
900.628527277281,0.65,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
909.990362010877,0.7,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
928.43762720751,0.75,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
964.468271624316,0.8,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
997.188430339439,0.85,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
1021.15347878583,0.9,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
1090.94108228384,0.95,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
1150.45114358821,0.975,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
1238.02674377814,0.99,"US","C-2022-11-13","2022-11-13","24 wk ahead inc hosp","2023-04-29","quantile","lowVE_optImm","0-130"
479.024636784575,0.01,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
501.969592056172,0.025,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
536.025280155512,0.05,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
552.864343843941,0.1,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
568.890384600303,0.15,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
584.324414016872,0.2,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
595.678614381129,0.25,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
605.85284663385,0.3,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
627.282586727346,0.35,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
645.759675288653,0.4,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
656.544286746752,0.45,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
680.130132031103,0.5,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
692.127941447207,0.55,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
717.634073565668,0.6,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
731.03650115197,0.65,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
736.423368856876,0.7,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
748.828156510016,0.75,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
774.94783871956,0.8,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
798.496636888811,0.85,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
829.693703930316,0.9,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
884.21233934959,0.95,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
933.651695514577,0.975,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
968.31618599893,0.99,"US","C-2022-11-13","2022-11-13","25 wk ahead inc hosp","2023-05-06","quantile","lowVE_optImm","0-130"
387.667281115545,0.01,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
406.852806881698,0.025,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
439.326968858579,0.05,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
449.710789416634,0.1,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
465.640117807877,0.15,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
475.14116330962,0.2,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
486.585333645779,0.25,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
499.634613492611,0.3,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
516.937896126642,0.35,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
525.021798182344,0.4,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
537.457894572454,0.45,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
551.186910023216,0.5,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
568.582402468859,0.55,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
586.097568156712,0.6,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
604.323958885325,0.65,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
611.398472544715,0.7,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
619.18454868031,0.75,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
628.721114243187,0.8,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
653.932536355613,0.85,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
685.41425976906,0.9,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
735.807971324951,0.95,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
762.869457265256,0.975,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
782.522611606383,0.99,"US","C-2022-11-13","2022-11-13","26 wk ahead inc hosp","2023-05-13","quantile","lowVE_optImm","0-130"
331.722757503485,0.01,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
348.174282066715,0.025,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
375.531384062297,0.05,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
386.120680202293,0.1,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
396.310905805547,0.15,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
407.179047331104,0.2,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
420.773736564653,0.25,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
433.737978852748,0.3,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
441.507231679946,0.35,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
452.840364199215,0.4,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
461.202278607071,0.45,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
471.769265292352,0.5,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
486.417259832105,0.55,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
500.853862707599,0.6,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
520.626877051976,0.65,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
527.632786400151,0.7,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
531.877695779334,0.75,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
539.678250270953,0.8,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
565.139157036417,0.85,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
587.459093195474,0.9,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
632.15415093755,0.95,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
646.62119333628,0.975,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
680.456674813307,0.99,"US","C-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","lowVE_optImm","0-130"
289.76436479444,0.01,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
304.165388455478,0.025,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
329.123774738834,0.05,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
337.853076446264,0.1,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
347.475865252052,0.15,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
356.846706937019,0.2,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
370.48061305965,0.25,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
382.056226387976,0.3,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
389.566445594321,0.35,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
398.707986392122,0.4,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
405.003701101859,0.45,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
412.542048096523,0.5,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
428.248306222694,0.55,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
435.399125798578,0.6,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
454.402670695287,0.65,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
459.491488732698,0.7,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
470.912460647567,0.75,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
475.212252973312,0.8,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
495.706168739213,0.85,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
516.694370495105,0.9,"US","C-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","lowVE_optImm","0-130"
